generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
54,2026-06-30T11:34:33.770000Z,7,200,10,10,6,0,10.0,0.8224911154850484,20,20,0,1.0,0.0076,0.992,1.0,85.47,5.3e3,1.0,0.7993078884873264,0.57,%{cpu_percent: 45.0; memory_mb: 512},500500,12000,3,3,20,civ_adapt_gen54,0,100.0,0.05
55,2026-06-30T11:34:33.797000Z,10,200,10,10,6,0,10.0,0.9394117864039451,20,20,0,1.0,0.0083,0.992,1.0,87.61,5.3e3,1.0,0.8444176852706589,0.575,%{cpu_percent: 45.0; memory_mb: 512},488500,12000,3,3,20,civ_adapt_gen55,0,100.0,0.05
56,2026-06-30T11:34:33.821000Z,2,200,10,10,6,0,10.0,0.9188615946368679,20,20,0,1.0,0.0076,0.992,1.0,88.24,5.3e3,1.0,0.8576691730951878,0.58,%{cpu_percent: 45.0; memory_mb: 512},476500,12000,3,6,20,civ_adapt_gen56,0,100.0,0.05
57,2026-06-30T11:34:33.849000Z,10,200,10,10,6,0,10.0,0.8367158229615107,20,20,0,1.0,0.008,0.992,1.0,83.87,5.3e3,1.0,0.7655948832919781,0.585,%{cpu_percent: 45.0; memory_mb: 512},464500,12000,3,4,20,civ_adapt_gen57,0,100.0,0.05
58,2026-06-30T11:34:33.860000Z,6,200,10,10,6,0,10.0,0.8573530425075083,20,20,0,1.0,0.0087,0.991,1.0,88.46,5.3e3,1.0,0.8623196757841117,0.59,%{cpu_percent: 45.0; memory_mb: 512},452500,12000,3,6,20,civ_adapt_gen58,0,100.0,0.05
59,2026-06-30T11:34:33.884000Z,12,200,10,10,6,0,10.0,0.9101051415711435,20,20,0,1.0,0.0073,0.993,1.0,88.3,5.3e3,1.0,0.8589317544021953,0.595,%{cpu_percent: 45.0; memory_mb: 512},440500,12000,3,4,20,civ_adapt_gen59,0,100.0,0.05
60,2026-06-30T11:34:33.909000Z,10,200,10,10,6,0,10.0,0.8836273753108628,20,20,0,1.0,0.0074,0.993,1.0,86.44,5.3e3,1.0,0.8197316494569451,0.6,%{cpu_percent: 45.0; memory_mb: 512},428500,12000,3,6,20,civ_adapt_gen60,0,100.0,0.05
61,2026-06-30T11:34:33.930000Z,4,200,10,10,6,0,10.0,0.8613595303339797,20,20,0,1.0,0.0072,0.993,1.0,83.91,5.3e3,1.0,0.766603306570944,0.605,%{cpu_percent: 45.0; memory_mb: 512},416500,12000,3,3,20,civ_adapt_gen61,0,100.0,0.05
62,2026-06-30T11:34:33.961000Z,7,200,10,10,6,0,10.0,0.8128314480830328,20,20,0,1.0,0.0086,0.991,1.0,81.15,5.3e3,1.0,0.7084503368794489,0.61,%{cpu_percent: 45.0; memory_mb: 512},404500,12000,3,7,20,civ_adapt_gen62,0,100.0,0.05
63,2026-06-30T11:34:33.996000Z,2,200,10,10,6,0,10.0,0.9195413052568475,20,20,0,1.0,0.0097,0.99,1.0,85.35,5.3e3,1.0,0.7969064715467608,0.615,%{cpu_percent: 45.0; memory_mb: 512},392500,12000,3,4,20,civ_adapt_gen63,0,100.0,0.05
64,2026-06-30T11:34:34.021000Z,13,200,10,10,6,0,10.0,0.8911038589669221,20,20,0,1.0,0.0072,0.993,1.0,82.86,5.3e3,1.0,0.7443673713758351,0.62,%{cpu_percent: 45.0; memory_mb: 512},380500,12000,3,3,20,civ_adapt_gen64,0,100.0,0.05
65,2026-06-30T11:34:34.045000Z,17,200,10,10,6,0,10.0,0.8784290915097357,20,20,0,1.0,0.008,0.992,1.0,82.54,5.3e3,1.0,0.7377263496154655,0.625,%{cpu_percent: 45.0; memory_mb: 512},368500,12000,3,3,20,civ_adapt_gen65,0,100.0,0.05
66,2026-06-30T11:34:34.050000Z,2,200,10,10,6,0,10.0,0.9073910691602333,20,20,0,1.0,0.0064,0.994,1.0,84.83,5.3e3,1.0,0.7858317456265775,0.63,%{cpu_percent: 45.0; memory_mb: 512},356500,12000,3,4,20,civ_adapt_gen66,0,100.0,0.05
67,2026-06-30T11:34:34.090000Z,10,200,10,10,6,0,10.0,0.8638071174211241,20,20,0,1.0,0.0065,0.994,1.0,83.24,5.3e3,1.0,0.7523714203737732,0.635,%{cpu_percent: 45.0; memory_mb: 512},344500,12000,3,5,20,civ_adapt_gen67,0,100.0,0.05
68,2026-06-30T11:34:34.111000Z,6,200,10,10,6,0,10.0,0.9447011406158485,20,20,0,1.0,0.0067,0.993,1.0,89.8,5.3e3,1.0,0.8905552646255335,0.64,%{cpu_percent: 45.0; memory_mb: 512},332500,12000,3,3,20,civ_adapt_gen68,0,100.0,0.05
69,2026-06-30T11:34:34.133000Z,2,200,10,10,6,0,10.0,0.8189376936198911,20,20,0,1.0,0.0082,0.992,1.0,82.15,5.3e3,1.0,0.7294216466067311,0.645,%{cpu_percent: 45.0; memory_mb: 512},320500,12000,3,7,20,civ_adapt_gen69,0,100.0,0.05
70,2026-06-30T11:34:34.145000Z,2,200,10,10,6,0,10.0,0.8131711705281605,20,20,0,1.0,0.0083,0.992,1.0,86.63,5.3e3,1.0,0.8238239724068944,0.65,%{cpu_percent: 45.0; memory_mb: 512},308500,12000,3,4,20,civ_adapt_gen70,0,100.0,0.05
71,2026-06-30T11:34:34.211000Z,10,200,10,10,6,0,10.0,0.8397597785456032,20,20,0,1.0,0.0095,0.991,1.0,83.28,5.3e3,1.0,0.7531920996611496,0.655,%{cpu_percent: 45.0; memory_mb: 512},296500,12000,3,5,20,civ_adapt_gen71,0,100.0,0.05
72,2026-06-30T11:34:34.221000Z,6,200,10,10,6,0,10.0,0.8585444811237961,20,20,0,1.0,0.008,0.992,1.0,83.76,5.3e3,1.0,0.7633640460682037,0.66,%{cpu_percent: 45.0; memory_mb: 512},284500,12000,3,3,20,civ_adapt_gen72,0,100.0,0.05
73,2026-06-30T11:34:34.237000Z,4,200,10,10,6,0,10.0,0.8878506112767592,20,20,0,1.0,0.009,0.991,1.0,86.42,5.3e3,1.0,0.8193039978016909,0.665,%{cpu_percent: 45.0; memory_mb: 512},272500,12000,3,8,20,civ_adapt_gen73,0,100.0,0.05
74,2026-06-30T11:34:34.267000Z,9,200,10,10,6,0,10.0,0.9121051175783594,20,20,0,1.0,0.0077,0.992,1.0,81.97,5.3e3,1.0,0.7256654187835755,0.67,%{cpu_percent: 45.0; memory_mb: 512},260500,12000,3,7,20,civ_adapt_gen74,0,100.0,0.05
75,2026-06-30T11:34:34.298000Z,12,200,10,10,6,0,10.0,0.8906166388850433,20,20,0,1.0,0.0083,0.992,1.0,83.56,5.3e3,1.0,0.7590987526709265,0.675,%{cpu_percent: 45.0; memory_mb: 512},248500,12000,3,4,20,civ_adapt_gen75,0,100.0,0.05
76,2026-06-30T11:34:34.314000Z,9,200,10,10,6,0,10.0,0.8284153911178458,20,20,0,1.0,0.0088,0.991,1.0,81.91,5.3e3,1.0,0.7244051561732286,0.68,%{cpu_percent: 45.0; memory_mb: 512},236500,12000,3,3,20,civ_adapt_gen76,0,100.0,0.05
77,2026-06-30T11:34:34.342000Z,17,200,10,10,6,0,10.0,0.8291630795656328,20,20,0,1.0,0.0089,0.991,1.0,81.01,5.3e3,1.0,0.7055650379310088,0.685,%{cpu_percent: 45.0; memory_mb: 512},224500,12000,3,8,20,civ_adapt_gen77,0,100.0,0.05
78,2026-06-30T11:34:34.360000Z,7,200,10,10,6,0,10.0,0.9014868914909436,20,20,0,1.0,0.0076,0.992,1.0,87.94,5.3e3,1.0,0.8513972765261882,0.69,%{cpu_percent: 45.0; memory_mb: 512},212500,12000,3,4,20,civ_adapt_gen78,0,100.0,0.05
79,2026-06-30T11:34:34.384000Z,18,200,10,10,6,0,10.0,0.8694691203353233,20,20,0,1.0,0.0062,0.994,1.0,85.26,5.3e3,1.0,0.7950494150601822,0.695,%{cpu_percent: 45.0; memory_mb: 512},200500,12000,3,4,20,civ_adapt_gen79,0,100.0,0.05
80,2026-06-30T11:34:34.410000Z,12,200,10,10,6,0,10.0,0.9241760662354284,20,20,0,1.0,0.0068,0.993,1.0,80.79,5.3e3,1.0,0.7007377743556035,0.7,%{cpu_percent: 45.0; memory_mb: 512},188500,12000,3,4,20,civ_adapt_gen80,0,100.0,0.05
81,2026-06-30T11:34:34.444000Z,3,200,10,10,6,0,10.0,0.8588082844662324,20,20,0,1.0,0.0073,0.993,1.0,87.46,5.3e3,1.0,0.8412381578041467,0.705,%{cpu_percent: 45.0; memory_mb: 512},176500,12000,3,3,20,civ_adapt_gen81,0,100.0,0.05
82,2026-06-30T11:34:34.473000Z,2,200,10,10,6,0,10.0,0.8507919604900249,20,20,0,1.0,0.0081,0.992,1.0,88.89,5.3e3,1.0,0.8714012024891811,0.71,%{cpu_percent: 45.0; memory_mb: 512},164500,12000,3,7,20,civ_adapt_gen82,0,100.0,0.05
83,2026-06-30T11:34:34.483000Z,4,200,10,10,6,0,10.0,0.9301675009120914,20,20,0,1.0,0.0069,0.993,1.0,87.32,5.3e3,1.0,0.8382996179545844,0.715,%{cpu_percent: 45.0; memory_mb: 512},152500,12000,3,6,20,civ_adapt_gen83,0,100.0,0.05
84,2026-06-30T11:34:34.510000Z,13,200,10,10,6,0,10.0,0.9108077650232914,20,20,0,1.0,0.0078,0.992,1.0,81.85,5.3e3,1.0,0.7231981574715941,0.72,%{cpu_percent: 45.0; memory_mb: 512},140500,12000,3,5,20,civ_adapt_gen84,0,100.0,0.05
85,2026-06-30T11:34:34.524000Z,2,200,10,10,6,0,10.0,0.8830413887123,20,20,0,1.0,0.0089,0.991,1.0,88.09,5.3e3,1.0,0.8544807983386056,0.725,%{cpu_percent: 45.0; memory_mb: 512},128500,12000,3,3,20,civ_adapt_gen85,0,100.0,0.05
86,2026-06-30T11:34:34.553000Z,8,200,10,10,6,0,10.0,0.8927329999882603,20,20,0,1.0,0.0083,0.992,1.0,85.87,5.3e3,1.0,0.8078032595095699,0.73,%{cpu_percent: 45.0; memory_mb: 512},116500,12000,3,6,20,civ_adapt_gen86,0,100.0,0.05
87,2026-06-30T11:34:34.570000Z,6,200,10,10,6,0,10.0,0.8147545761130645,20,20,0,1.0,0.0073,0.993,1.0,89.68,5.3e3,1.0,0.8880770918811614,0.735,%{cpu_percent: 45.0; memory_mb: 512},104500,12000,3,8,20,civ_adapt_gen87,0,100.0,0.05
88,2026-06-30T11:34:34.600000Z,4,200,10,10,6,0,10.0,0.9021002723065634,20,20,0,1.0,0.008,0.992,1.0,83.0,5.3e3,1.0,0.7473792914875561,0.74,%{cpu_percent: 45.0; memory_mb: 512},92500,12000,3,7,20,civ_adapt_gen88,0,100.0,0.05
89,2026-06-30T11:34:34.610000Z,6,200,10,10,6,0,10.0,0.9187894592659218,20,20,0,1.0,0.0073,0.993,1.0,88.66,5.3e3,1.0,0.866568308387987,0.745,%{cpu_percent: 45.0; memory_mb: 512},80500,12000,3,7,20,civ_adapt_gen89,0,100.0,0.05
90,2026-06-30T11:34:34.643000Z,3,200,10,10,6,0,10.0,0.9306783271593716,20,20,0,1.0,0.0055,0.995,1.0,89.84,5.3e3,1.0,0.8914646071194153,0.75,%{cpu_percent: 45.0; memory_mb: 512},68500,12000,3,7,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T11:34:34.713000Z,8,200,10,10,6,0,10.0,0.8731429898034715,20,20,0,1.0,0.0075,0.993,1.0,86.06,5.3e3,1.0,0.811820560814972,0.755,%{cpu_percent: 45.0; memory_mb: 512},56500,12000,3,3,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T11:34:34.725000Z,8,200,10,10,6,0,10.0,0.8406447438463887,20,20,0,1.0,0.0084,0.992,1.0,85.98,5.3e3,1.0,0.8101966766258231,0.76,%{cpu_percent: 45.0; memory_mb: 512},44500,12000,3,5,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T11:34:34.742000Z,5,200,10,10,6,0,10.0,0.8099751295741848,20,20,0,1.0,0.0088,0.991,1.0,83.57,5.3e3,1.0,0.7593169083736531,0.765,%{cpu_percent: 45.0; memory_mb: 512},32500,12000,3,6,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T11:34:34.762000Z,3,200,10,10,6,0,10.0,0.9066589170875897,20,20,0,1.0,0.0059,0.994,1.0,81.13,5.3e3,1.0,0.7079267421120796,0.77,%{cpu_percent: 45.0; memory_mb: 512},20500,12000,3,8,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T11:34:34.779000Z,2,200,10,10,6,0,10.0,0.8625328938340688,20,20,0,1.0,0.0072,0.993,1.0,83.57,5.3e3,1.0,0.7592858492066711,0.775,%{cpu_percent: 45.0; memory_mb: 512},8500,12000,3,8,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T11:34:34.806000Z,2,200,10,10,6,0,10.0,0.8277683116331559,20,20,0,1.0,0.0087,0.991,1.0,88.04,5.3e3,1.0,0.8534925228119308,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,7,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T11:34:34.829000Z,4,200,10,10,6,0,10.0,0.9294764968993858,20,20,0,1.0,0.008,0.992,1.0,85.45,5.3e3,1.0,0.7990443503955369,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T11:34:34.840000Z,8,200,10,10,6,0,10.0,0.8823230340331574,20,20,0,1.0,0.0078,0.992,1.0,88.03,5.3e3,1.0,0.8532941864773523,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T11:34:34.860000Z,3,200,10,10,6,0,10.0,0.946346771718976,20,20,0,1.0,0.0064,0.994,1.0,81.82,5.3e3,1.0,0.7224349026064614,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T11:34:34.897000Z,2,200,10,10,6,0,10.0,0.9035883354841983,20,20,0,1.0,0.0063,0.994,1.0,81.02,5.3e3,1.0,0.7057219508964475,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen100,0,100.0,0.05
1,2026-06-30T11:39:25.981000Z,7,200,10,10,6,0,10.0,0.8919090398575531,20,0,20,0.0,0.006,0.994,1.0,0.0,1.3e3,1.0,0.7533356111177513,0.305,%{cpu_percent: 45.0; memory_mb: 512},998000,2000,3,6,20,civ_adapt_gen1,0,100.0,0.05
2,2026-06-30T11:39:26.006000Z,9,200,10,10,6,0,10.0,0.8052923984521559,20,0,20,0.0,0.0069,0.993,1.0,0.0,1.3e3,1.0,0.7809254887924725,0.31,%{cpu_percent: 45.0; memory_mb: 512},996000,2000,3,5,20,civ_adapt_gen2,0,100.0,0.05
3,2026-06-30T11:39:26.029000Z,2,200,10,10,6,0,10.0,0.8585295707480856,20,0,20,0.0,0.0071,0.993,1.0,0.0,1.3e3,1.0,0.7428939068086328,0.315,%{cpu_percent: 45.0; memory_mb: 512},994000,2000,3,8,20,civ_adapt_gen3,0,100.0,0.05
4,2026-06-30T11:39:26.045000Z,6,200,10,10,6,0,10.0,0.9402857787153369,20,0,20,0.0,0.007,0.993,1.0,0.0,1.3e3,1.0,0.8098737622627259,0.32,%{cpu_percent: 45.0; memory_mb: 512},992000,2000,3,4,20,civ_adapt_gen4,0,100.0,0.05
5,2026-06-30T11:39:26.064000Z,3,200,10,10,6,0,10.0,0.9112057725327414,20,0,20,0.0,0.0079,0.992,1.0,0.0,1.3e3,1.0,0.7766607783038297,0.325,%{cpu_percent: 45.0; memory_mb: 512},990000,2000,3,5,20,civ_adapt_gen5,0,100.0,0.05
6,2026-06-30T11:39:26.101000Z,22,200,10,10,6,0,10.0,0.8848642287040592,20,0,20,0.0,0.0088,0.991,1.0,0.0,1.3e3,1.0,0.8720085849129631,0.33,%{cpu_percent: 45.0; memory_mb: 512},988000,2000,3,5,20,civ_adapt_gen6,0,100.0,0.05
7,2026-06-30T11:39:26.115000Z,3,200,10,10,6,0,10.0,0.9494179059882052,20,0,20,0.0,0.0084,0.992,1.0,0.0,1.3e3,1.0,0.8712493487290637,0.335,%{cpu_percent: 45.0; memory_mb: 512},986000,2000,3,5,20,civ_adapt_gen7,0,100.0,0.05
8,2026-06-30T11:39:26.140000Z,4,200,10,10,6,0,10.0,0.8056628301836096,20,0,20,0.0,0.0078,0.992,1.0,0.0,1.3e3,1.0,0.7389559857537313,0.34,%{cpu_percent: 45.0; memory_mb: 512},984000,2000,3,8,20,civ_adapt_gen8,0,100.0,0.05
9,2026-06-30T11:39:26.163000Z,2,200,10,10,6,0,10.0,0.8804229473422097,20,0,20,0.0,0.0087,0.991,1.0,0.0,1.3e3,1.0,0.8138552327028638,0.345,%{cpu_percent: 45.0; memory_mb: 512},982000,2000,3,6,20,civ_adapt_gen9,0,100.0,0.05
10,2026-06-30T11:39:26.185000Z,3,200,10,10,6,0,10.0,0.845468200622563,20,0,20,0.0,0.008,0.992,1.0,0.0,1.3e3,1.0,0.8398294737044901,0.35,%{cpu_percent: 45.0; memory_mb: 512},980000,2000,3,8,20,civ_adapt_gen10,0,100.0,0.05
11,2026-06-30T11:39:26.234000Z,2,200,10,10,6,0,10.0,0.9448574438166646,20,1,19,0.05,0.0076,0.992,1.0,0.22,1.5e3,1.0,0.873307677292845,0.355,%{cpu_percent: 45.0; memory_mb: 512},977500,2500,3,4,20,civ_adapt_gen11,0,100.0,0.05
12,2026-06-30T11:39:26.246000Z,2,200,10,10,6,0,10.0,0.8974656191636181,20,3,17,0.15,0.0074,0.993,1.0,1.96,1.9e3,1.0,0.8303403309840671,0.36,%{cpu_percent: 45.0; memory_mb: 512},974000,3500,3,7,20,civ_adapt_gen12,0,100.0,0.05
13,2026-06-30T11:39:26.272000Z,7,200,10,10,6,0,10.0,0.8549249908102158,20,11,9,0.55,0.0081,0.992,1.0,25.69,3.5e3,1.0,0.7881432246232354,0.365,%{cpu_percent: 45.0; memory_mb: 512},966500,7500,3,5,20,civ_adapt_gen13,0,100.0,0.05
14,2026-06-30T11:39:26.286000Z,3,200,10,10,6,0,10.0,0.860274359216813,20,8,12,0.4,0.0082,0.992,1.0,14.1,2.9e3,1.0,0.854984762235554,0.37,%{cpu_percent: 45.0; memory_mb: 512},960500,6000,3,3,20,civ_adapt_gen14,0,100.0,0.05
15,2026-06-30T11:39:26.308000Z,3,200,10,10,6,0,10.0,0.8527435500194145,20,14,6,0.7,0.0059,0.994,1.0,44.14,4.1e3,1.0,0.8964723138654835,0.375,%{cpu_percent: 45.0; memory_mb: 512},951500,9000,3,6,20,civ_adapt_gen15,0,100.0,0.05
16,2026-06-30T11:39:26.341000Z,8,200,10,10,6,0,10.0,0.8923963543044934,20,13,7,0.65,0.0083,0.992,1.0,36.44,3.9e3,1.0,0.8157028532760269,0.38,%{cpu_percent: 45.0; memory_mb: 512},943000,8500,3,7,20,civ_adapt_gen16,0,100.0,0.05
17,2026-06-30T11:39:26.364000Z,9,200,10,10,6,0,10.0,0.8284395412690708,20,13,7,0.65,0.0082,0.992,1.0,37.66,3.9e3,1.0,0.8763361052741431,0.385,%{cpu_percent: 45.0; memory_mb: 512},934500,8500,3,5,20,civ_adapt_gen17,0,100.0,0.05
18,2026-06-30T11:39:26.390000Z,7,200,10,10,6,0,10.0,0.9243246104562514,20,17,3,0.85,0.0076,0.992,1.0,61.92,4.7e3,1.0,0.8041268921495222,0.39,%{cpu_percent: 45.0; memory_mb: 512},924000,10500,3,7,20,civ_adapt_gen18,0,100.0,0.05
19,2026-06-30T11:39:26.411000Z,5,200,10,10,6,0,10.0,0.818307639742123,20,16,4,0.8,0.0093,0.991,1.0,54.8,4.5e3,1.0,0.8027116157489282,0.395,%{cpu_percent: 45.0; memory_mb: 512},914000,10000,3,5,20,civ_adapt_gen19,0,100.0,0.05
20,2026-06-30T11:39:26.450000Z,5,200,10,10,6,0,10.0,0.8294044433540319,20,20,0,1.0,0.0064,0.994,1.0,85.01,5.3e3,1.0,0.7897421848555828,0.4,%{cpu_percent: 45.0; memory_mb: 512},902000,12000,3,4,20,civ_adapt_gen20,0,100.0,0.05
21,2026-06-30T11:39:26.494000Z,3,200,10,10,6,0,10.0,0.8503784771697509,20,20,0,1.0,0.0082,0.992,1.0,87.96,5.3e3,1.0,0.8517162276334482,0.405,%{cpu_percent: 45.0; memory_mb: 512},890000,12000,3,7,20,civ_adapt_gen21,0,100.0,0.05
22,2026-06-30T11:39:26.514000Z,7,200,10,10,6,0,10.0,0.807307062695944,20,20,0,1.0,0.0063,0.994,1.0,81.03,5.3e3,1.0,0.7059598221190536,0.41,%{cpu_percent: 45.0; memory_mb: 512},878000,12000,3,5,20,civ_adapt_gen22,0,100.0,0.05
23,2026-06-30T11:39:26.548000Z,11,200,10,10,6,0,10.0,0.9232915339265194,20,20,0,1.0,0.0061,0.994,1.0,87.19,5.3e3,1.0,0.8356132932809344,0.415,%{cpu_percent: 45.0; memory_mb: 512},866000,12000,3,7,20,civ_adapt_gen23,0,100.0,0.05
24,2026-06-30T11:39:26.596000Z,31,200,10,10,6,0,10.0,0.9020471581838927,20,20,0,1.0,0.0091,0.991,1.0,81.65,5.3e3,1.0,0.718994226995321,0.42,%{cpu_percent: 45.0; memory_mb: 512},854000,12000,3,3,20,civ_adapt_gen24,0,100.0,0.05
25,2026-06-30T11:39:26.631000Z,9,200,10,10,6,0,10.0,0.8860530553272647,20,20,0,1.0,0.009,0.991,1.0,89.19,5.3e3,1.0,0.8776511437099312,0.425,%{cpu_percent: 45.0; memory_mb: 512},842000,12000,3,4,20,civ_adapt_gen25,0,100.0,0.05
26,2026-06-30T11:39:26.647000Z,4,200,10,10,6,0,10.0,0.8828979580634889,20,20,0,1.0,0.0076,0.992,1.0,85.13,5.3e3,1.0,0.7923091080667863,0.43,%{cpu_percent: 45.0; memory_mb: 512},830000,12000,3,8,20,civ_adapt_gen26,0,100.0,0.05
27,2026-06-30T11:39:26.693000Z,12,200,10,10,6,0,10.0,0.8531525505209969,20,20,0,1.0,0.0069,0.993,1.0,89.58,5.3e3,1.0,0.8858167756469353,0.435,%{cpu_percent: 45.0; memory_mb: 512},818000,12000,3,7,20,civ_adapt_gen27,0,100.0,0.05
28,2026-06-30T11:39:26.721000Z,7,200,10,10,6,0,10.0,0.9449253352037412,20,20,0,1.0,0.0091,0.991,1.0,82.9,5.3e3,1.0,0.7453313133516009,0.44,%{cpu_percent: 45.0; memory_mb: 512},806000,12000,3,4,20,civ_adapt_gen28,0,100.0,0.05
29,2026-06-30T11:39:26.765000Z,21,200,10,10,6,0,10.0,0.9039128504770491,20,20,0,1.0,0.0061,0.994,1.0,88.73,5.3e3,1.0,0.8680267539385733,0.445,%{cpu_percent: 45.0; memory_mb: 512},794000,12000,3,4,20,civ_adapt_gen29,0,100.0,0.05
30,2026-06-30T11:39:26.804000Z,18,200,10,10,6,0,10.0,0.8629374117956032,20,20,0,1.0,0.0074,0.993,1.0,81.02,5.3e3,1.0,0.7056172822046098,0.45,%{cpu_percent: 45.0; memory_mb: 512},782000,12000,3,4,20,civ_adapt_gen30,0,100.0,0.05
31,2026-06-30T11:39:26.869000Z,16,200,10,10,6,0,10.0,0.807932256230415,20,20,0,1.0,0.0074,0.993,1.0,82.93,5.3e3,1.0,0.7458470465725844,0.455,%{cpu_percent: 45.0; memory_mb: 512},770000,12000,3,4,20,civ_adapt_gen31,0,100.0,0.05
32,2026-06-30T11:39:26.884000Z,3,200,10,10,6,0,10.0,0.9088287764622254,20,20,0,1.0,0.009,0.991,1.0,81.16,5.3e3,1.0,0.7085839593171069,0.46,%{cpu_percent: 45.0; memory_mb: 512},758000,12000,3,5,20,civ_adapt_gen32,0,100.0,0.05
33,2026-06-30T11:39:26.914000Z,8,200,10,10,6,0,10.0,0.905635425312685,20,20,0,1.0,0.0078,0.992,1.0,81.37,5.3e3,1.0,0.7131301390890387,0.465,%{cpu_percent: 45.0; memory_mb: 512},746000,12000,3,8,20,civ_adapt_gen33,0,100.0,0.05
34,2026-06-30T11:39:26.932000Z,2,200,10,10,6,0,10.0,0.887331254886446,20,20,0,1.0,0.0083,0.992,1.0,85.33,5.3e3,1.0,0.7963538545673399,0.47,%{cpu_percent: 45.0; memory_mb: 512},734000,12000,3,4,20,civ_adapt_gen34,0,100.0,0.05
35,2026-06-30T11:39:26.953000Z,3,200,10,10,6,0,10.0,0.8998110155626379,20,20,0,1.0,0.0074,0.993,1.0,82.92,5.3e3,1.0,0.7455821092054123,0.475,%{cpu_percent: 45.0; memory_mb: 512},722000,12000,3,8,20,civ_adapt_gen35,0,100.0,0.05
36,2026-06-30T11:39:26.978000Z,2,200,10,10,6,0,10.0,0.8364031066633468,20,20,0,1.0,0.0088,0.991,1.0,84.18,5.3e3,1.0,0.7721112505098534,0.48,%{cpu_percent: 45.0; memory_mb: 512},710000,12000,3,4,20,civ_adapt_gen36,0,100.0,0.05
37,2026-06-30T11:39:27.005000Z,10,200,10,10,6,0,10.0,0.8639425689767781,20,20,0,1.0,0.0078,0.992,1.0,88.63,5.3e3,1.0,0.8659727246792147,0.485,%{cpu_percent: 45.0; memory_mb: 512},698000,12000,3,4,20,civ_adapt_gen37,0,100.0,0.05
38,2026-06-30T11:39:27.032000Z,7,200,10,10,6,0,10.0,0.9403319996190398,20,20,0,1.0,0.0072,0.993,1.0,86.78,5.3e3,1.0,0.8269353125769929,0.49,%{cpu_percent: 45.0; memory_mb: 512},686000,12000,3,3,20,civ_adapt_gen38,0,100.0,0.05
39,2026-06-30T11:39:27.050000Z,3,200,10,10,6,0,10.0,0.8103964402009093,20,20,0,1.0,0.0076,0.992,1.0,87.25,5.3e3,1.0,0.836943575273739,0.495,%{cpu_percent: 45.0; memory_mb: 512},674000,12000,3,4,20,civ_adapt_gen39,0,100.0,0.05
40,2026-06-30T11:39:27.070000Z,3,200,10,10,6,0,10.0,0.8565811004244579,20,20,0,1.0,0.0081,0.992,1.0,86.71,5.3e3,1.0,0.8255346802695125,0.5,%{cpu_percent: 45.0; memory_mb: 512},662000,12000,3,5,20,civ_adapt_gen40,0,100.0,0.05
41,2026-06-30T11:39:27.131000Z,19,200,10,10,6,0,10.0,0.8455743716476951,20,20,0,1.0,0.0094,0.991,1.0,81.07,5.3e3,1.0,0.706785206126623,0.505,%{cpu_percent: 45.0; memory_mb: 512},650000,12000,3,3,20,civ_adapt_gen41,0,100.0,0.05
42,2026-06-30T11:39:27.150000Z,6,200,10,10,6,0,10.0,0.8334490180741569,20,20,0,1.0,0.0091,0.991,1.0,89.65,5.3e3,1.0,0.8873420757725803,0.51,%{cpu_percent: 45.0; memory_mb: 512},638000,12000,3,3,20,civ_adapt_gen42,0,100.0,0.05
43,2026-06-30T11:39:27.171000Z,8,200,10,10,6,0,10.0,0.8970899747574935,20,20,0,1.0,0.0068,0.993,1.0,81.04,5.3e3,1.0,0.7061807165971733,0.515,%{cpu_percent: 45.0; memory_mb: 512},626000,12000,3,5,20,civ_adapt_gen43,0,100.0,0.05
44,2026-06-30T11:39:27.194000Z,10,200,10,10,6,0,10.0,0.8904603565042897,20,20,0,1.0,0.008,0.992,1.0,82.48,5.3e3,1.0,0.7364875327446276,0.52,%{cpu_percent: 45.0; memory_mb: 512},614000,12000,3,8,20,civ_adapt_gen44,0,100.0,0.05
